,Date,Title,Introduction
6261,2023-10-17,林品,
6262,2023-10-17,Xiaomi HyperOS,
6263,2023-10-17,最近的周冬雨,导语：最近的周冬雨好美！！！
6264,2023-10-17,小时候撒谎为出去玩 长大后撒谎为待在家,
6265,2023-10-17,白敬亭害羞往范丞丞怀里钻,
6266,2023-10-17,代号鸢 animate cafe,
6267,2023-10-17,电影靠近我一点定档,导语：电影《靠近我一点》定档11月24日，由夏永康导演，张震、春夏、李现等出演。
6268,2023-10-17,坠楼死亡的剖析,
6269,2023-10-17,联合国安理会未通过巴以相关决议,导语：联合国安理会未通过巴以相关决议
6271,2023-10-17,这就是e人喜欢i人的原因,导语：今晚打开手淘搜索【直播种草季】，李艾、林依轮、陈洁kiki、烈儿宝贝明星直播间狂撒1000万红包雨，心动速速行动！
6272,2023-10-17,为有暗香来 男主是谁,
6273,2023-10-17,55岁爷爷推6岁脑瘫孙女跑完5个马拉松,导语：10月15日，山东菏泽，55岁河南爷爷推着6岁脑瘫孙女，到全国跑完5个马拉松赛，“希望她感受氛围能健康成长”
6274,2023-10-17,拿到驾照的张颂文,
6275,2023-10-17,白敬亭说自己录节目第二季才打开,
6276,2023-10-17,研究称抱抱自己可以减轻疼痛,导语：科学家发现，交叉手臂可以迷惑大脑并帮助我们减轻疼痛感。在日常生活中，人们大多以左手感知身体的左侧空间，以右手感知身体的右侧空间，这种感知方式使大脑可以快速有效地感受并处理该侧的疼痛感受。
6277,2023-10-17,王不染看见赵露思的表情,
6278,2023-10-17,iPhone15中国首发销量较前代下降4.5%,
6280,2023-10-17,范丞丞问孟子义和郭麒麟是不是真的,
6281,2023-10-17,猫猫被恶魔附身后有多坏,
6282,2023-10-17,成都禁养22种烈性犬不包括罗威纳,
6283,2023-10-17,2023国际乒联第42周排名,导语：国际乒联公布最新一期世界排名，国乒四项排名榜首
6284,2023-10-17,刘诗诗谢娜和TODS总监合影,
6285,2023-10-17,消防队员在地上爬行用身体当担架,导语：10月16日（发布）山西长治，农民工从高处摔落5根钢筋插入体内，消防队员帮他脱困后，在地上爬行用身体当担架
6286,2023-10-17,太空里还有3个中国人,导语：出舱任务、日常锻炼、开展实验、批改论文…让我们一起回顾神十六航天员的太空生活↓↓ ​​​
6287,2023-10-17,吴尊一家和周杰伦合影,导语：周杰伦吴尊合影
6288,2023-10-17,英雄联盟新乐队官宣,导语：HEARTSTEEL （心之钢）很开心与大家见面！
6289,2023-10-17,民警为产妇搭起临时产房,导语：近日，浙江衢州市樟潭派出所门口，一女子急得六神无主求助民警，原来女子的老乡突然羊水破裂要生了。
6290,2023-10-17,女子毕设丢失民警打800个电话找回,导语：近日，湖北武汉。正在攻读博士学位的吴女士，将耗时一年修复的两件瓷器作为毕业设计快递给导师，却迟迟未能到货。民警接到求助后追踪查找，发现是快递员贴错了单号导致丢失。在翻找1000余个包裹、拨打了800个电话后，民警终于找回快递，物归原主。
6291,2023-10-17,鼻子里面为什么会长这种痘,
6292,2023-10-17,小白船,
6293,2023-10-17,孙悦51岁第一次跑马,导语：和@孙悦 一起回顾2023天津马拉松现场了！
6295,2023-10-17,加沙现有供应只能维持24个小时,
6296,2023-10-17,新人坐高铁去结婚乘客纷纷送祝福,导语：10月14日，湖南株洲。一对新人乘高铁赶往婚礼现场，在车厢发喜糖，乘客们纷纷送上祝福。
6298,2023-10-17,男子紧急寻人还23年前欠的20万,导语：近日，浙江海宁。夏先生通过媒体帮助，终于找到了寻找多年的债主孙先生。23年前，夏先生在孙先生那里拖欠过一笔20万元的货款。孙先生看他周转困难，没有着急催他，之后两人失去联系。这些年，夏先生一直想寻找老孙，把钱还了，也把心事了了。10月14日，两人终于视频通上了话。
6300,2023-10-17,人民网评2岁女童被恶犬咬伤,
6301,2023-10-17,黑壮美的吉克隽逸,导语：黑壮美的吉克隽逸
6302,2023-10-17,1米86辅警搀扶走失老人穿街走巷寻家,导语：10月14日晚 ，亳州一位老人走失后，向谯城警方汤陵派出所民警求助。老人记不得子女的联系方式，不停地自责 “自己咋这么迷”，民警安慰后，一位身高1米86的辅警搀扶老人穿街走巷寻访，终于找到老人的家。PS：人人都有变老的那一天，愿每个老人都能被温柔以待。
6303,2023-10-17,美国大学图书馆惊现中国家谱,
6304,2023-10-17,边伯贤将演唱LOL男团出道单曲,导语：边伯贤将演唱 LOL男团HEARTSTEEL出道单曲
6305,2023-10-17,这对90后演我不想上班状态,导语：浙江杭州，90后夫妻老顾和小林在大学相识，毕业后一起工作一起创业，30岁时他们因不想上班，用一年时间自学剪辑和无人机，跑遍28个城市记录旅途中的美食、酒店和景点，引网友点赞“见过最好的家乡宣传片”“被治愈到了”。
6306,2023-10-17,只有秀粉分得清每届秀人,
6307,2023-10-17,巴以冲突已超4200人死亡,导语：本轮巴以冲突已致双方超过4200人死亡。其中，巴勒斯坦方面2837人死亡，以色列至少1400人死亡。
6308,2023-10-17,玲娜贝儿 煤气罐又炸了,
6310,2023-10-17,张逸杰 五月天演唱会,
6313,2023-10-17,这个是沈月那款吗,导语：沈月别太搞笑了
6314,2023-10-17,强烈的自卑会使人变得非常无礼,
6315,2023-10-17,韩国人晚上真的不睡觉吗,导语：韩国人晚上真的不睡觉吗
6316,2023-10-17,女子骑车带22万现金去银行途中丢失,导语：近日，六安七里站派出所接群众报警称：自己骑电瓶车准备去银行存钱，在途中不小心丢失了22万现金，多番寻找无果后，十分着急，立即拨打了110报警求助。接警后，民警一路亮警灯鸣警笛沿途询问查找，正在焦急万分之时，一名热心大哥沿着警灯的方向找到民警，说自己捡到一包现金。
6317,2023-10-17,趵突泉猪鲤祖孙三代一起出游,
6318,2023-10-17,韩国老年旅游团像极了拍韩剧,导语：韩国老年旅游团像极了拍韩剧
6325,2023-10-17,22岁弟弟申请拥有独立卫生间,
6330,2023-10-17,4年前周杰伦和孙燕姿的合唱,导语：4年前周杰伦和孙燕姿的合唱
6332,2023-10-17,老罗和SEVENTEEN已经熟成这样了吗,导语：老罗和SEVENTEEN已经熟成这样了吗
6333,2023-10-17,加错微信遇到对的人,
6334,2023-10-17,中国军舰在中业岛附近海域巡逻合理合法,导语：“中业岛是中国的固有领土”，毛宁对此表示，菲方非法侵占中业岛，严重侵犯中方主权，中国军舰在中业岛附近海域航行巡逻合理合法。
6336,2023-10-17,南海归墟预约量破200万,导语：网剧《南海归墟》预约量破200万啦！秘境静待揭晓，一起破浪寻镜。
6337,2023-10-17,野生大熊猫遇到话痨大叔,
6338,2023-10-17,玛雅遗址里月神也抱着一只兔子,导语：中国考古队在科潘遗址寻找破译玛雅文明兴衰的新线索。遗址出土了与中国龙首酷似的羽蛇神头像和怀抱玉兔的“月亮女神”雕刻↓
6339,2023-10-17,金毛吃光37包鸭翅躲起来偷瞄主人,导语：10月15日，江苏南京。金毛趁主人上班不在家偷吃37包鸭翅，被发现后躲起来偷偷看主人。
6340,2023-10-17,比利时vs瑞典,导语：10月17日（周二）02：45，2024年欧洲杯预选赛第8轮，比利时vs瑞典。
6341,2023-10-17,比利时vs瑞典比赛因恐怖袭击中断,导语：比利时vs瑞典欧预赛中场腰斩，因2名瑞典球迷在球场附近被枪杀！
6342,2023-10-17,我救不了千万个它 但下个路口有千万个我,
6346,2023-10-17,白鹿 这一种快乐无法描写,
6350,2023-10-17,虎鹤妖师录结局全是反转,导语：虎鹤妖师录这反转一个接一个不要太好看了！
6352,2023-10-17,张元英手指眼角痣,导语：张元英手指眼角痣
6355,2023-10-17,一带一路一起来,导语：“一带一路”一起来！
6356,2023-10-17,曾黎人群中的一抹红,
6358,2023-10-17,大张伟的孩子缘,导语：大张伟的孩子缘可以有啊，看到这里居忽然想孩子们为什么喜欢大张伟，相信都是感受到了他的快乐吧！
6359,2023-10-17,守护甜心 抽赏,
6360,2023-10-17,大自然的神奇矿物收藏,
6366,2023-10-17,田耕纪爱奇艺热度值破8000,导语：《田耕纪》爱奇艺热度值已破8000！
6367,2023-10-17,现在就出发,导语：这个夏日来《现在就出发》开启一场快乐的充电之旅吧。
6369,2023-10-17,林俊杰jj20世界巡回演唱会,
6370,2023-10-17,当自拍发现陌生男女都出镜时,导语：10月15日，天津。一女生在演唱会现场自拍，发现有俩陌生人出镜，暖心给一旁女孩修图，而另一边大哥直接马赛克。
6371,2023-10-17,学到了占马嘉祺便宜的方法,
6377,2023-10-18,4090,
6379,2023-10-18,范思哲晚宴,
6380,2023-10-18,天官赐福 进不去,
6381,2023-10-18,中国支持高质量共建一带一路八项行动,导语：10月18日，国家主席习近平在第三届#一带一路#国际合作高峰论坛开幕式上发表主旨演讲，宣布中国支持高质量共建“一带一路”的八项行动↓↓ ​​​
6382,2023-10-18,EXO变成CEO了,
6383,2023-10-18,杜华说不想再养NAME了,
6384,2023-10-18,巴总统宣布全国哀悼三天,
6385,2023-10-18,广州地铁禁止恐怖形象进站,
6386,2023-10-18,丞磊 极限挑战4,
6387,2023-10-18,巴以冲突已致双方超4900人死亡,
6388,2023-10-18,谢怜cv,
6389,2023-10-18,南京1912玄武酒吧,
6390,2023-10-18,拜登抵达以色列之际以近加沙边境响起警报,导语：《以色列时报》18日刚刚消息称，美国总统拜登抵达以色列特拉维夫之际，靠近加沙边境的基苏菲姆(Kissufim)地区响起火箭弹警报，目前暂无人员伤亡和财产损失报告。
6391,2023-10-18,女童父母称200万筹款将全用于孩子治疗,导语：据媒体报道，迫于后续高昂的医疗费用，被狗咬伤女童父母已通过轻松筹发起200万元筹款。截至16时20分，据平台数据显示，目前已有超5万次捐款，已筹金额1287950元。
6392,2023-10-18,张晚意柳舟记婚服骑马路透,导语：张晚意柳舟记婚服路透
6393,2023-10-18,天官赐福第二季开播,
6394,2023-10-18,娜扎黑色开叉长裙,
6395,2023-10-18,4090显卡全面下架,
6396,2023-10-18,周筱风方筱然终于相认了,导语：《问心》热播中，周筱风方筱然终于相认了，哈哈哈哈，等到这一刻真的不容易，好哭又好笑！[哈哈]
6397,2023-10-18,迪丽热巴出道后第一个新疆IP,导语：迪丽热巴出道后第一个新疆IP
6398,2023-10-18,云南电梯坠落致3死17伤,导语：2023年10月18日12时许，云南省红河州弥勒市佛城商都电梯发生事故，从四楼掉到一楼，有人受伤。
6399,2023-10-18,咬伤女童黑狗的主人被刑拘,导语：10月18日，记者向四川省公安厅核实了解到，10月16日咬伤女童的黑色罗威纳犬主人唐某已被崇州警方依法刑事拘留。
6400,2023-10-18,胡锡进炒股浮亏首次突破3万元,
6401,2023-10-18,谈恋爱在一起久了真的会腻吗,导语：两个人在一起久了真的会腻吗？
6402,2023-10-18,突然明白你好李焕英名字起的有多好,
6403,2023-10-18,在俄罗斯不要轻易点外卖,导语：在俄罗斯一定不要轻易点外卖，因为你可能要等很久！
6404,2023-10-18,李宇春宁艺卓同框,
6405,2023-10-18,闺蜜坐月子两女子送礼盒版老母鸡,导语：近日，云南。两女子看望刚生完宝宝的闺蜜，突发奇想带着“礼盒版”老母鸡。
6407,2023-10-18,大娘手卡收割机痛苦呻吟消防安抚救援,
6408,2023-10-18,好心疼王睡睡,导语：看了《再见爱人》真的好心疼王睡睡的付出
6409,2023-10-18,罗云熙桃花诺和古风的适配度,导语：你觉得如何？
6410,2023-10-18,鹿哈回应已改名,导语：鹿哈回应已改名
6411,2023-10-18,穿衣风格真的会影响自信,导语：博主“六酱1米5”在快手时尚举办的铁岭象牙山时装周中，把穿出来的自信展现的淋漓尽致，积极展示自己的时尚态度与潮流选择
6412,2023-10-18,成都一养狗人选择凌晨2点遛狗,导语：近日，四川成都。继女童遭恶犬咬伤事件之后，成都一杜宾犬主人周女士为避开人群，选择在凌晨两三点出门遛狗。
6413,2023-10-18,密逃后期好懂再就业男团,
6414,2023-10-18,成都没吃上的网红火锅排队王,
6415,2023-10-18,邓为早期微博回复,
6416,2023-10-18,田曦薇红色针织衫,
6417,2023-10-18,大熊猫丁丁幼崽体检好乖,导语：近日，莫斯科动物园园长阿库洛娃在社交平台上发布了旅俄大熊猫“丁丁”幼崽的体检视频。
6418,2023-10-18,蔡依林把努力刻在了骨子里,
6419,2023-10-18,虞书欣跳了Baddie,导语：虞书欣跳了IVE的Baddie
6420,2023-10-18,岑先生回来了,
6421,2023-10-18,黄凯 励志又心酸,
6422,2023-10-18,iPhone15Plus价格暴降,导语：深圳第三方渠道报价单显示，iPhone 15 Plus 512GB黑色、黄色版本报价是8900元，比苹果官网便宜1099元。值得注意的是，这个价格比苹果官网销售的iPhone 14 Plus 512GB版本还要低99元。
6423,2023-10-18,AG战胜WB,导语：成都AG超玩会2：0战胜北京WB
6424,2023-10-18,中国将全面取消制造业领域外资准入限制措施,
6425,2023-10-18,鹿哈半年收入超过3000万,
6426,2023-10-18,街道办称罗威纳主人愿意赔偿,导语：成都羊马街道办称狗主人愿意赔偿，人已被刑拘，女童家属已获捐150万元
6427,2023-10-18,鞠婧祎细闪眼妆,
6428,2023-10-18,张翰珠江人家花絮,导语：张瀚珠江人家花絮
6429,2023-10-18,习近平出席第三届一带一路国际合作高峰论坛,导语：10月18日上午，第三届“一带一路”国际合作高峰论坛在北京开幕，国家主席习近平出席开幕式。
6430,2023-10-18,每8个女性中就有一个乳腺癌患者,
6431,2023-10-18,4090禁售,
6432,2023-10-18,AG对战WB,导语：20:30 成都AG超玩会 vs 北京WB #AG对战WB#
6433,2023-10-18,恋5男嘉宾把女嘉宾吼哭了,导语：《我们恋爱吧5》男嘉宾孙圣伦因为太过于担心女嘉宾墨墨会受伤，大声吼了女嘉宾，墨墨直接委屈哭了
6434,2023-10-18,拜登抵达以色列,导语：据《以色列时报》报道，美国总统拜登于当地时间10月18日中午抵达以色列特拉维夫。以色列总理内塔尼亚胡和总统赫尔佐格前往机场迎接。
6435,2023-10-18,刘慈欣给年轻科幻作者建议,导语：10月18日，2023世界科幻大会在成都开幕。中国著名科幻作家刘慈欣给年轻科幻作者两个建议：一是不要只盯着眼前生活中的“一亩三分地”，要看到更远的地方；二是不要一开始就靠科幻创作吃饭，先把科幻作为爱好兼职写，等发展好了再全职写。
6436,2023-10-18,月经周期会影响大脑吗,
6437,2023-10-18,为有暗香来小侍卫上桌,导语：《为有暗香来》小侍卫华戎舟公主抱心上人华浅，成功上桌！
6438,2023-10-18,AG白鲨争夺一号种子,
6439,2023-10-18,年轻人开始反向消费了,导语：反向消费，指的是追求品质又追求性价比，不再单纯认为“贵就是好”，今年天猫双11，你的省钱计划安排好了吗？
6440,2023-10-18,张硕 芒果后期都看不下去了,
6442,2023-10-18,原来美甲也可以把物理学应用到极致,
6443,2023-10-18,杭州市区的徽派建筑群,导语：杭州市区的徽派建筑群真的很绝
6445,2023-10-18,苏醒又被陈楚生淘汰了,导语：苏醒又被陈楚生淘汰了
6446,2023-10-18,后来我才理解吕子乔说的话,
6447,2023-10-18,都暻秀新公司名SUSU,导语：据悉，都暻秀将与SM娱乐公司独立的南景秀代表设立的SUSU公司继续活动。
6448,2023-10-18,习近平会见尼日利亚副总统谢蒂马,导语：10月18日下午，国家主席习近平在人民大会堂会见来华出席第三届“一带一路”国际合作高峰论坛的尼日利亚副总统谢蒂马。
6449,2023-10-18,杜华宣布NAME将淘汰重组,导语：《人不怕出名猪不怕壮》中杜华竟然宣布NAME要重组了？
6450,2023-10-18,吴昕泡脚已经成为身体记忆了,导语：吴昕直播分享i人宅家舒适指南～10月18-24日每晚18:00，在《全民offer大作战》看明星砍价团在线飙砍技，抢双11超低价好物！
6451,2023-10-18,把阳光玫瑰塞进甜品里,
6452,2023-10-18,梁朝伟看一场电影要买六张票,导语：梁朝伟看一场电影要买六张电影票
6453,2023-10-18,梅西中国行可能取消,导语：主办方当前一直在和当地政府（青岛）进行积极沟通，但比赛批文一直没有下来，所以这也是他们迟迟没有公布票务方案的原因。
6454,2023-10-18,魏牌高山,
6455,2023-10-18,papi酱 老板直播间,导语：papi酱演绎老板直播间
6456,2023-10-18,莲花楼 重生成为天下第一的徒弟,
6457,2023-10-18,西安一小区将逐户清理禁养犬,导语：西安一小区将逐户清理禁养犬，近期四川崇州罗威纳咬伤女童事件引起广泛关注
6458,2023-10-18,田耕纪直播,
6459,2023-10-18,她这一抱救下一个娃,导语：近日，广东东莞，一名3岁幼童独自在车流中穿行，十分危险。一名骑车路过的热心女子立刻停下，一把将孩子拉到路边，将其抱上车带到安全区域并报警。
6461,2023-10-18,一带一路的100个故事,导语：一带一路的100个故事，一起见证！
6462,2023-10-18,徐明浩 KIKO,导语：徐明浩官宣kiko代言人
6463,2023-10-18,国防部回应我战机驱离加拿大侦察机,导语：我们正告加方谨言慎行，严控一线部队行动，立即停止任何挑衅行为，切实避免事态进一步升级。
6464,2023-10-18,醉酒女子当街遭性侵谣言系AI撰写,导语：10月17日，一段醉酒女孩疑遭男子当街侵犯的视频引发网友关注。南京梅园新村派出所回应红星新闻记者称，网传信息并不属实。“在微博上面那个都是不实的消息，他这个是专门的AI软件写的，而且也不是昨天（17日）晚上的事。
6465,2023-10-18,金鸡奖最佳男配提名 流量与老戏骨,
6466,2023-10-18,原来双子座这么注重细节,导语：双子细节控，敏感，没安全感。
6467,2023-10-18,苏敏 亲爱的妈妈,
6468,2023-10-18,都暻秀离开SMTOWN,导语：18日，据韩媒报道，都暻秀将离开SMTOWN，与出道就一起合作的经纪公司理事一起成立经纪公司。
6469,2023-10-18,卡卡中国行,导语：巴西著名球星卡卡作为“中巴文化交流大使”将于7月初来华，与中国球迷面对面交流。为了方便大家能找到同城的卡蜜，一起放心地去见卡卡，只需要点击这个网址 http://t.cn/zHES9hT 进去登记即可。北京站QQ群 168697804 上海站QQ群245252173 西安站QQ群212619715
6470,2023-10-18,香港的富太太住什么样的房子,
6471,2023-10-18,12岁泰国清迈小歌手翻唱上海滩,
6472,2023-10-18,杨紫唱歌时台下reaction,导语：杨紫唱歌台下reaction
6473,2023-10-18,父母超过50岁别再做无效体检了,
6474,2023-10-18,王源美拉德裤子,导语：王源美拉德裤子
6475,2023-10-18,朴炯植朴宝英客串花絮,导语：朴炯植朴宝英大力女姜南顺花絮，直接二搭啊！！这个状态！！
6476,2023-10-18,无爪鸡骨,导语：打开盒子无骨鸡爪变无爪鸡骨哈哈哈哈哈哈，心态崩了！
6477,2023-10-18,龙吟校服,
6478,2023-10-18,92岁老人不慎摔倒热心路人纷纷伸出援手,
6479,2023-10-18,首位航母女舵手如今更飒了,导语：她参加过国庆60周年阅兵，入选中国海军首批女水兵，24岁担任辽宁舰首位女舵手，扬国威、护商航，打击索马里海盗。结束8年军旅生涯后，现在的她是名村书记，她说“虽然角色变了，但服务人民的初心没有变”。
6480,2023-10-18,张韶涵的狗狗离开了,导语：张韶涵的狗狗离开了
6481,2023-10-18,一棵树也可以美成调色盘,导语：金秋十月，南京市玄武湖的三色乌桕树已率先妆点，一棵树上集满三种色彩，火红、橙黄、深绿，泾渭分明。
6482,2023-10-18,被恶犬咬伤女童家属发起200万筹款,
6483,2023-10-18,公主请,
6484,2023-10-18,杭州亚残运会游泳乒乓球门票开售,导语：定闹钟，17：00！杭州亚残运会游泳、乒乓球门票即将开售。
6485,2023-10-18,不是卫衣买不起 而是感冒灵更有性价比,
6486,2023-10-18,王祖贤 南京,
6487,2023-10-18,张小斐一个眼神演出心虚,导语：电影《拯救嫌疑人》陈智琪假装记者去采访受害者妈妈林淑娥，张小斐演出了心虚，隔着屏幕都怕她暴露身份！
6488,2023-10-18,TES太强了,导语：2023年王者荣耀挑战者杯瑞士轮第三轮D2，长沙TES.A 2:0 战胜广州TTG，成功晋级挑战者杯1/4决赛！
6489,2023-10-18,公厕蹲坑真的比马桶干净吗,导语：出去玩，公厕里的蹲坑真的比马桶更干净吗？
6491,2023-10-18,100元吃遍东北早市当事人道歉,导语：10月17日，被指“100元吃遍东北早市”物价造假的当事人道歉：视频中物价便宜有多种原因。
6492,2023-10-18,不要钱也想做的工作出现了,
6493,2023-10-18,周杰伦蔡依林 倒带,导语：周杰伦蔡依林跨时空合唱倒带
6494,2023-10-18,内娱哭戏教科书,导语：影视剧中的那些绝美落泪，真的每一帧都不想错过！你认为谁才是内娱哭戏教科书～
6495,2023-10-18,魔卡少女樱 杂志同人图,
6497,2023-10-18,苏醒大号不敢发发小号,导语：《快乐老友记》苏醒大号不敢发的图上小号发了
6498,2023-10-18,𡘙字怎么念,导语：今年9月，张雪峰曾在一星期内上演换机连续剧，两次换新手机后都恰逢新品发布，被网友调侃连续两次志愿填报失误滑档。10月18日，张雪峰下血本放大招，默默买齐豪华三“大”件，#张雪峰𡘙领先了#，这次能不能成功上岸？  ​​​
6499,2023-10-18,老人凌晨等公交去看病铁骑暖心相助,导语：近日，广东东莞。一位老人凌晨独自在公交站等车，巡逻的铁骑发现后下车询问情况。老人表示自己头晕想去看病，可惜一直等不到公交车。
6500,2023-10-18,华为MateX5真抗打,
6501,2023-10-18,TES战胜TTG,导语：2023年王者荣耀挑战者杯瑞士轮第三轮D2，长沙TES.A 2:0 战胜广州TTG，成功晋级挑战者杯1/4决赛！
6502,2023-10-18,四川被狗咬伤女童已获捐款超百万,导语：10月18日，四川成都，据媒体报道，迫于后续高昂的医疗费用，被狗咬伤女童父母已通过轻松筹发起筹款，目标金额200万，筹款链接显示，女童父母已筹得100万。
6503,2023-10-18,周也草莓小福变成了草莓大福,导语：周也草莓小福变成了草莓大福
6504,2023-10-18,西藏偶遇钟汉良,
6505,2023-10-18,韩国男星回应空气酵母,
6506,2023-10-18,陈楚生2024年计划了10场演唱会,
6508,2023-10-18,妈妈下楼倒垃圾萌娃快速炫完100道题,导语：近日，福建厦门，萌娃在家写作业，妈妈下楼倒垃圾，等妈妈回来时，发现小朋友将100道算数题做得又快又准确。妈妈察觉不太对劲，调监控后看到又好气又好笑的一幕。
6509,2023-10-18,钟楚曦张云龙新剧吻戏,导语：这个片段的吻戏看完了之后就开始让人觉得欲罢不能！二人对于情感的表现和拉扯，在剧情当中都如数的呈现，对我们观众的眼睛真的很友好
6510,2023-10-18,朱一龙 浙大,
6511,2023-10-18,TTG没睡醒吗,
6512,2023-10-18,田曦薇卡姿兰大眼睛,导语：田曦薇卡姿兰大眼睛
6513,2023-10-18,9月份中国从日本进口的水产品归零,导语：海关总署发布数据：9月份中国从日本进口的水产品“归零”
6514,2023-10-18,张颂文百度百科式官宣,导语：张颂文百度百科式官宣《清明上河图密码》啊哈哈！！
6515,2023-10-18,王栎鑫相亲被问急了自嘲情感不顺,
6516,2023-10-18,赵露思 小熊猫袜子,
6517,2023-10-18,福原爱副教授职位或将不保,
6518,2023-10-18,生长痛 维生素D,
6519,2023-10-18,大胆阿姨捞起河面浮尸一看还有气,导语：10月18日早，浙江台州䜣临海杜桥镇，河面漂浮着一个人，大家都以为是浮尸，报了案，吓得不敢去看，也认不出是谁。一好心大姐用粪瓢大胆拔过来一看，发现还有气，现已将人送往医院抢救，但愿平安没事。
6520,2023-10-18,被狗咬女童方律师称狗主人被刑拘,
6521,2023-10-18,头低低先生 微微笑小姐,
6522,2023-10-18,陆虎淋过雨要把王栎鑫的伞也撕烂,导语：#密室大逃脱IP对撞季#@陆虎ING 你真是自己淋过雨也要把别人的伞都撕烂啊哈哈
6523,2023-10-18,瞬间理解了意大利人的身高,
6524,2023-10-18,加沙店铺食品存货只够四五天,
6525,2023-10-18,妖刀五杀,导语：妖刀五杀
6526,2023-10-18,女主播直播间擦边卖咖啡牵出3亿大案,导语：明明卖的是即食咖啡却被带货主播说出了壮阳的效果。西安环食药支队民警接到举报后购买咖啡进行检测，发现咖啡中非法添加了一种国家明令禁止添加的药物。陕西警方联合湖北警方在武汉、鄂州两地同时收网，抓获涉案人员98人，半成品咖啡粉1000余公斤，涉案金额达3亿元。
6527,2023-10-18,司机帮付车费男孩下车鞠躬致谢,导语：10月14日，重庆，一男孩公交车上反复刷卡付车费未成功，十分着急，公交车司机看到后让小男孩直接乘坐，自己为他补了2元车费。
6528,2023-10-18,孙俪女儿入了甄嬛的坑,导语：孙俪女儿入了甄嬛的坑
6529,2023-10-18,南京警方称酒吧街醉酒事件2人认识,导语：10月17日晚，网传南京玄武区1912酒吧一条街一名酒醉女子遭人当街性侵，多人围观拍摄视频却无人制止。
6530,2023-10-18,加沙地带一医院遭袭数百人死亡,导语：巴勒斯坦卫生部门17日表示，以军当天空袭了位于加沙地带的一家医院，遇难者多数是患者、妇女和儿童。哈马斯方面称，死亡人数超过500人。以色列军方称，有情报显示是巴勒斯坦伊斯兰圣战组织（杰哈德）对该医院发动袭击。杰哈德方面随后对以方的指控予以否认。
6531,2023-10-18,涵艺爆料OMG将解散,导语：#涵艺爆料OMG将解散# @丶涵艺 ：OMG是99%解散的，管理层已经尝试续约留人，但是均以失败告终，甚至教练组都要远走高飞。
6532,2023-10-18,边伯贤改善了SMTOWN分配率和待遇问题,导语：边伯贤改善了SMTOWN分配率和待遇问题
6533,2023-10-18,成毅走路左脚绊右脚,导语：成毅走路左脚拌右脚反差萌
6534,2023-10-18,新娘用手语给聋哑公婆敬茶改口,导语：10月17日宁夏银川，一对新人正在给父母敬茶，新娘端着茶给公公婆婆敬茶。由于公婆是聋哑人听不见声音，新娘先声音响亮的喊了一声爸爸，再认真和旁边的新郎确认手语叫法，接着用手语“喊”了一遍：爸爸，请喝茶。
6535,2023-10-18,咒术回战 伏黑惠一家三口,
6536,2023-10-18,李现穿潜水服的身材,导语：李现穿潜水服的身材
6537,2023-10-18,谭爷爷对花花字字不提爱,导语：谭爷爷对花花，字字不提爱，但字字都是爱~
6538,2023-10-18,死侍3导演回应霉霉加入漫威,
6539,2023-10-18,认识一带一路的朋友圈,导语：戳↓↓一起了解！
6540,2023-10-18,茅台董秘称员工离职率只有万分之三,
6541,2023-10-18,张雪峰一个字炫耀华为全家桶,导语：谁能拒绝拥有华为全家桶呢？有了它你就是万物互联者。
6542,2023-10-18,10000元网购大闸蟹避雷攻略,导语：10000元网购大闸蟹避雷攻略，把能踩的坑都踩遍了！有死蟹残蟹， 上海博主网购大闸蟹52%缺斤少两 ，蟹黄发苦得厉害......我们测评了网购大闸蟹，发现了比较集中的产品品质问题。我们还通过72小时物流模拟实验，揭开了其中的一些秘密......
6543,2023-10-18,张硕王睡睡买房没写女方名字,导语：张硕家里付了首付后，自己和王睡睡一起还贷款，但现在房产证上没写王睡睡的名字
6544,2023-10-18,女童母亲说狗主人至今没表态很心痛,导语：崇州被狗咬伤女童母亲邓女士称，孩子仍处于昏迷状态，未脱离生命危险，狗主人至今未表态，她很心痛，比较担心后续高昂的治疗费用。
6545,2023-10-18,高中老师为学生在班级门口装健身器,导语：为了增强学生体质，高中老师操碎了心，在教室门口装上“健身器”。
6546,2023-10-18,我国人口数量虽下降但质量改善速度快,
6547,2023-10-18,训犬师称罗威纳犬咬伤幼童或是应激反应,
6548,2023-10-18,梅西 在利马的又一场重要胜利,
6549,2023-10-18,宋亚轩叫醒沈腾的方法,导语：《王牌对王牌》宋亚轩叫醒沈腾的方法
6550,2023-10-18,167名儿童仍被困在加沙废墟中,导语：目前加沙地带仍有167名儿童被困在倒塌的房屋和建筑物的废墟之中。
6551,2023-10-18,张远 取名鬼才,
6552,2023-10-18,南京警方辟谣醉酒女子当街遭性侵,
6553,2023-10-18,前任4 步入婚姻的忠告,
6554,2023-10-18,文俊辉学峨眉武术,导语：文俊辉在《中国有滋味》里学习峨眉武术，很认真的猫猫一枚了！
6555,2023-10-18,男子中723万大奖求店主保密,导语：10月15日晚，双色球第2023118期开奖，当期开出双色球头奖9注，单注奖金为720多万元，江苏唯一一注一等奖花落苏州。
6556,2023-10-18,张小斐新片 女儿和正义如何抉择,
6557,2023-10-18,这些人禁止参加我的葬礼,
