,Date,Title,Introduction
3422,2023-04-15,薛之谦唱到一半被伴舞撞飞了,导语：哈哈哈哈哈薛之谦昨晚巡演唱歌唱着被伴舞撞倒撞飞哈哈哈！
3423,2023-04-15,无锡一中学学生春游划船侧翻有人伤亡,
3424,2023-04-15,成龙被观众当场要求退票,导语：网传《龙马精神》路演宣传时，有观众当场要求成龙退票
3425,2023-04-15,龙马精神剧组辟谣退票事件,
3426,2023-04-15,柳智敏金卷发,导语：柳智敏演唱会上的金卷发好美啊！
3427,2023-04-15,BLG扳回一局,导语：2023世界赛 WBG 1-1 BLG，恭喜BLG扳回一局。
3428,2023-04-15,时代少年团旅游日常vlog,
3429,2023-04-15,刘昊然现身灌篮高手首映,导语：青年演员刘昊然亮相电影《灌篮高手》首映礼。刘昊然此前接受采访时曾专门提到，“想尝试《灌篮高手》里的红色头发。”
3430,2023-04-15,12306候补,
3431,2023-04-15,WBG对战DOU5,导语：2023第五人格IVL秋季赛常规赛，WBG战队对战DOU5战队！
3432,2023-04-15,狐妖小红娘动画定档,
3433,2023-04-15,郑元畅18年后再演江直树,导语：竟然在《萌探探探案》第三季的路透中看到了郑元畅再度扮演江直树！
3435,2023-04-15,张靓颖开场,导语：2023LPL春季赛总决赛开幕式
3437,2023-04-15,张艺谋 找灵感,
3438,2023-04-15,陶白白签名,
3439,2023-04-15,赛琳娜自拍角度,
3440,2023-04-15,现在就去法国排队,
3441,2023-04-15,姜太显哭了,导语：粉丝说txt演唱会上姜太显哭了
3442,2023-04-15,TWICE五巡首尔场,导语：TWICE第五次世界巡演《READY TO BE》韩国首尔场，4月15日+16日体操竞技场。
3443,2023-04-15,TTG对战MTG,
3444,2023-04-15,李飞带三代练习生烧香,导语：李飞带着三代练习生烧香
3445,2023-04-15,老汉抢座揪住女子衣领将其拎起,导语：视频中，老人双手抓住女士衣服，将她从座位上拽下来。女子称，上班一天也很辛苦，老人说扯坏衣服可以赔。
3446,2023-04-15,习主席用三个关键词定位中巴关系,导语：关于中巴关系，习主席提到三个关键词：战略高度、长远角度、优先位置，给出了一个非常清晰的定位。
3448,2023-04-15,安倍晋三,
3449,2023-04-15,爱很美味治愈,
3450,2023-04-15,JDG拿到赛点,导语：2023全球总决赛 JDG 2:1 KT 恭喜JDG拿到赛点
3451,2023-04-15,朱正廷水下吻戏,导语：朱老师水下吻戏氛围感yyds！
3452,2023-04-15,Meiko来进货的是吧,
3453,2023-04-15,LPL十周年纪念颁奖典礼,导语：恰逢LPL十周年之际，本次决赛前将会举行LPL十周年纪念颁奖典礼，对十年间取得代表性成绩和做出卓越贡献的选手及生态工作人员给予认可和致敬。十年无数经典瞬间令人动容，所有共同成长的召唤师们4月15日14:30 我们不见不散 !
3454,2023-04-15,JackeyLove给Rookie颁奖,导语：阿水给Rookie颁LPL总击杀数最高选手：Rookie 3011。
3455,2023-04-15,蔡徐坤机场上错车,导语：蔡徐坤机场上错车，刚坐下屁股还没热乎，吓得小手咋呼！
3456,2023-04-15,IVE舞台,导语：[Music Bank]上半年结算特辑 IVE- ‘LOVE DIVE’  舞台
3458,2023-04-15,科切拉音乐节,
3459,2023-04-15,全民国家安全教育日公益短片,导语：维护国家安全，就在我们身边！如果发现可疑情况，请拨打12339举报。
3460,2023-04-15,尹子维车保罗合体拍封面,导语：尹子维@尹子維Terence 、阿如那@Alan阿如那 、车保罗@车保罗1102 、杨皓宇@杨皓宇 合体拍摄《周末画报》封面大片，质感十足～
3461,2023-04-15,长空之王逐梦蓝天第一课,导语：国防万映×电影《长空之王》“探秘长空”青少年国防教育公开课，在@中国人民革命军事博物馆 圆满完成。活动中青少年观看电影《长空之王》预告，一起聆听授课、动手制作航模。《长空之王》将于4月28日全国上映，期待更多小朋友，能与我们一起向蓝天逐梦而行！
3462,2023-04-15,父母生二胎子女有权阻止吗,导语：《欢乐颂4》方芷衡春节回家发现妈妈竟然怀了二胎，心情五味杂陈。父母生二胎，你觉得子女是否有权利阻止？
3463,2023-04-15,岸田文雄避难,导语：突发！日媒：岸田文雄演讲场所传出爆炸声，岸田避难
3464,2023-04-15,王源撰文解析客厅狂欢演唱会,导语：王源在专栏文章中写道：“我的舞台，也是我的客厅。我对这场从客厅作为起点和终点的'狂欢'充满了期待。”
3465,2023-04-15,清北学生免费游淄博政策或推迟,导语：近日，淄博烧烤火遍全网。一则“五一期间，淄博将对北大、清华在校生实行景区、指定酒店住宿全程免费。”消息引发网友热议。
3466,2023-04-15,网友环球影城偶遇何洛洛,导语：网友环球影城偶遇何洛洛，生图好帅！！！
3467,2023-04-15,歪哥 蒲熠星,
3468,2023-04-15,王俊凯第30届大学生电影节青春同路人,导语：北京国际电影节·第30届大学生电影节正式官宣：青年演员@TFBOYS-王俊凯担任本届大学生电影节“青春同路人”
3469,2023-04-15,试管生下龙凤胎父女间竟无血缘关系,导语：多年无法怀孕，通过试管婴儿技术生下两孩，其中一孩竟与自己的丈夫无血缘关系，湖北女子秦芳（化名）遭遇了这样的离奇经历。
3470,2023-04-15,腾讯视频待播剧招商看点,
3471,2023-04-15,恋与深空内测,导语：恋与深空「心间启航测试」定档11月16日！
3472,2023-04-15,金智秀音中一位,导语：金智秀《音乐中心》一位
3473,2023-04-15,摆完盘瞬间变贵了,
3474,2023-04-15,吴尊友称新冠已经趋于结束,导语：全国政协委员、中国疾病预防控制中心流行病学首席专家吴尊友表示，从世界卫生组织网站公布的全球疫情数据来看，新冠全球大流行已经趋于结束，“新冠的发病和死亡对人类的威胁已经不再那么严重”。
3475,2023-04-15,INTO1最后一次签售会,
3476,2023-04-15,周柏豪官宣广州见面会,
3477,2023-04-15,英雄联盟,导语：英雄联盟新男团心之钢出道单曲🎵HEARTSTEEL - 《妄想》（PARANOIA） 现已上线。
3478,2023-04-15,你好星期六好6团上班rap,导语：《你好，星期六》上班啦！今天的好6团@杨迪 @时代少年团-丁程鑫 @MIC檀健次JC-T @秦霄贤 带来了一首搞笑rap~快来看看吧！
3479,2023-04-15,张雨绮泰国音乐节路透,导语：张雨绮泰国音乐节路透
3480,2023-04-15,TFBOYS415九周年了,
3481,2023-04-15,六公主播波西米亚狂想曲,导语：4月15日（周六）晚，CCTV-6电影频道·佳片有约将为您首播皇后乐队主唱弗雷迪·莫库里的音乐传记片《波西米亚狂想曲》（周日中午重播）。在音乐的世界里，永远年轻，永远热泪盈眶。
3483,2023-04-15,难哄第二季,导语：难哄漫画第二季今天上线，快给我追更！
3484,2023-04-15,追星星的人寻找南迦巴瓦,导语：行之所往，心之所向！星星团西藏之旅再出发，奔赴最美的雪山与星辰。
3485,2023-04-15,V影响力峰会,导语：2022微博#V影响力峰会# 来袭，众多创作者齐聚长沙，分享创作经验，探讨行业发展趋势！
3486,2023-04-15,朱志鑫舞台饭拍,导语：TF家族三代朱志鑫舞台饭拍
3488,2023-04-15,杨丞琳让粉丝过好自己的生活,导语：舞社事务总管兼主理人杨丞琳在《了不起！舞社2》中希望粉丝过好自己生活，并且也很荣幸能成为粉丝的力量。
3489,2023-04-15,雪允唱mrchu,导语：雪允唱《Mr.Chu》，好甜！
3490,2023-04-15,秋瓷炫 春天来了可我还要工作,
3491,2023-04-15,毛不易演唱会,导语：毛不易·幼鸟指南全国巡回演唱会已正式开启 ，循着幼鸟的足迹，一起抵达温暖的地方。
3492,2023-04-15,淄博酒店,
3493,2023-04-15,明日方舟嘉年华,
3494,2023-04-15,ITZY新发色,导语：ITZY换了新发色，坐等回归呀~
3495,2023-04-15,CBA对上海队与江苏队比赛展开调查,
3496,2023-04-15,任天堂 真有你的啊,
3497,2023-04-15,明星召唤师祝福LPL十周年,导语：明星召唤师祝LPL十周年生日快乐！4月15日，2023LPL春季赛总决赛开打，一起见证LPL新十年首冠诞生，不见不散！
3499,2023-04-15,吉克隽逸泰妆,导语：吉克隽逸热带雨林大片，泰妆你打几分？
3500,2023-04-15,岸田文雄回应爆炸,导语：日媒：传出爆炸声后岸田更换场地演讲，称对让国民担心抱歉
3501,2023-04-15,女子推理社定档,
3502,2023-04-15,斗罗大陆,
3503,2023-04-15,五一火车票秒空,导语：今早，“五一”国际劳动节假日运输期间出行的火车票开售。不少网友反映火车票开售秒空，还没开始就结束了。你抢到回家的车票了么？ ​
3504,2023-04-15,粉丝靠鞋认出鹿晗,导语：《哈哈哈哈哈3》鹿晗穿着一身孩儿弟衣服还是被粉丝靠鞋认出来了，鹿哥低估了亲粉丝的眼力了吧哈哈哈哈哈
3506,2023-04-15,奔跑吧全员脸颊比心接力,
3507,2023-04-15,CP29,
3508,2023-04-15,龙马精神,导语：2014年即将到来，用你的话来说说龙马精神吧
3509,2023-04-15,普男普女算贬义词吗,导语：你觉得普男普女用来形容一个人是贬义还是中性？
3510,2023-04-15,易烊千玺双蜡像同台释出,导语：易烊千玺双蜡像同台释出，角色小北和千玺舞台造型！
3511,2023-04-15,BoysPlanet决赛见面会,导语：BoysPlanet决赛18名练习生粉丝见面会
3513,2023-04-15,流浪地球2,导语：太阳即将毁灭，人类在地球表面建造出巨大的推进器，寻找新的家园。然而宇宙之路危机四伏，为了拯救地球，流浪地球时代的年轻人再次挺身而出，展开争分夺秒的生死之战。
3514,2023-04-15,宋妍霏驾照到手,导语：宋妍霏驾照到手，新手女司机已上线！
3515,2023-04-15,招惹唯一吻戏,
3516,2023-04-15,芒果迷综规则怪谈,
3517,2023-04-15,生源都不足了还要高价抢学区房吗,导语：生源都不足了，还要高价抢学区房吗？
3518,2023-04-15,微信回应工信部最新要求,导语：微信相关团队表示，3 月 29 日凌晨，由于机房配套设施故障，部分用户使用微信相关功能时出现异常。事故发生后，微信内部快速拉起了专项团队，对问题予以解决，并进行全链条梳理、优化产品保障机制。同时，腾讯已对相关负责人进行了通报批评和处罚。后续，我们将深入贯彻工信部的指导意见，持续健全产品安全管理和运行保障，扎实推进平台的安全稳定运行。
3519,2023-04-15,陈粒演唱会门票,导语：@陈粒_ 「洄游」全国巡回演唱会多城官宣。2023首站将于4月15日在长沙开唱。
3520,2023-04-15,檀健次新专辑花絮,导语：檀健次新专辑《Dreams》花絮——呼吸浪漫，温柔入梦~
3521,2023-04-15,INTO1演唱会,
3522,2023-04-15,潍坊风筝节,导语：第40届潍坊国际风筝会今天在潍坊滨海国际风筝放飞场盛大开幕！
3523,2023-04-15,姬小满的武道试炼,
3524,2023-04-15,西双版纳泼水节,导语：西双版纳泼水节
3525,2023-04-15,了不起舞社2舞台,
3526,2023-04-15,森林狼季后赛对阵掘金,导语：森林狼淘汰雷霆，季后赛将对阵掘金
3527,2023-04-15,李昀锐董洁新剧演母子,导语：电视剧《致1999年的自己》官宣全阵容！李昀锐和董洁将在新剧里演母子。
3528,2023-04-15,种地吧,导语：让我们一起相信土地的力量！
3529,2023-04-15,向佐或将出演垂涎,导语：什么？向佐可能出演《垂涎》？
3530,2023-04-15,30000多个小时记录77种花开瞬间,
3531,2023-04-15,官鸿线上恋综线下送花,导语：官鸿最近在参加恋综《喜欢你我也是4》，没想到线下还被网友偶遇官鸿路边送花
3532,2023-04-15,马伊琍白宇新剧终极预告,
3533,2023-04-15,隋唐洛阳城绝美华服秀,导语：昨晚隋唐洛阳城九洲池内，一场精美的汉服走秀盛大开场，被独具国风美学的华裳秀美到移不开眼了！
3535,2023-04-15,贵州倪青青,
3537,2023-04-15,日本首相演说现场传出爆炸声,导语：据日本广播协会（NHK）15日消息，当地时间上午11时30分左右，日本首相岸田文雄在和歌山县和歌山市一处渔港视察后，正准备进行演讲时，现场突然传出爆炸声。岸田文雄已从现场撤离。
3538,2023-04-15,护士被扎20针,
3539,2023-04-15,奔跑吧下周是城市追击战,导语：《奔跑吧》下周是城市追击战
3540,2023-04-15,刘宇宁转光剑,导语：刘宇宁转光剑~中二“中年人”的新玩具！超酷！！！
3541,2023-04-15,王濛踢足球好吵,导语：在《运动者联盟》节目中，绿茵场上都是王濛出谋划策的声音~
3542,2023-04-15,哪种旅游打卡照可能泄露国家秘密,导语：旅游拍下风景大片，吸引别人的可能是哨所定位；开会拍下会议场景，却可能无意间泄露机密纪要；偶遇军车，你拍下疾驰的车队，别人注意到的可能是武器装备…
3543,2023-04-15,罗云熙澹台烬挑眉杀合辑,导语：《长月烬明》罗云熙澹台烬挑眉杀合辑
3544,2023-04-15,玉溪山火,
3545,2023-04-15,岸田演讲场地一男子被制服,导语：NHK还公开了安保人员正在行动现场画面，报道称，一名男子被在现场的警察制服。
3546,2023-04-15,抗癌共享厨房申请公益账户不符要求,导语：近两天，郑州“抗癌共享厨房”陷入舆论漩涡。
3549,2023-04-15,癌症早期症状有哪些,导语：本周是第28个全国肿瘤防治宣传周，谨防这些常见癌症，科学防治早早行动。 ​​​
3550,2023-04-15,姚明,
3551,2023-04-15,女儿成绩不好 帮我写一封信给她,
3552,2023-04-15,妈妈咪呀今日开播,
3553,2023-04-15,淄博音乐节,导语：淄博音乐节吃着烧烤唱着歌！
3554,2023-04-15,贾乃亮严浩翔说我们真的很不错,
3555,2023-04-15,When you come around,
3557,2023-04-15,篮协要求调查上海江苏季后赛,
3558,2023-04-15,显微镜下的流浪地球2,导语：喊话郭导，《流浪地球3》什么时候上？网友已经开始用显微镜看小破球2啦！
3559,2023-04-15,青春环游记春日旅行海报,
3560,2023-04-15,淄博文旅局长,
3563,2023-04-15,五一火车票,导语：今起，旅客可以购买4月29日的火车票。在返程方面，5月3日火车票起售时间是4月19日。
3564,2023-04-15,贵阳曾杨,
3565,2023-04-15,龙城今日开播,
3566,2023-04-15,岸田文雄演讲场地传出爆炸声,导语：突发！日媒：岸田文雄演讲场所传出爆炸声，岸田避难
3567,2023-04-15,姐弟恋是怎么突然盛行起来的,导语：在《社会变迁背景下中国青年问题研究》的文章中指出，通过对1990年、2000年、2010年中国妇女社会地位的调查发现，中国男女结婚年龄差距发生了改变，以前的人偏爱“男大女小”的婚姻，而后来的人则更喜欢“男小女大”。
3569,2023-04-15,女子被质疑有房炫富还能申请到公租房,
3571,2023-04-15,汪苏泷一笑倾城开口秒回校园,
3572,2023-04-15,热火逆转战胜公牛,
3573,2023-04-15,模范出租车2,
3574,2023-04-15,广交会,导语：中国进出口商品交易会即广州交易会，简称广交会，英文名为Canton fair。创办于1957年春季，每年春秋两季在广州举办，迄今已有五十余年历史，是中国目前历史最长、层次最高、规模最大、商品种类最全、到会客商最多、成交效果最好的综合性国际贸易盛会。
3575,2023-04-15,护师考试,
3576,2023-04-15,更适合中国宝宝的医美,
3578,2023-04-15,幼升小offer,
3581,2023-04-15,上海江苏球迷大喊退票,导语：赛后上海男篮登上大巴时，等候的球迷高喊退票。
3583,2023-04-15,冥夜是蛟龙不是恐龙,导语：笑不活了，我们冥夜是蛟龙不是恐龙，网友们也太离谱了吧，真的会被笑亖! ​
3585,2023-04-15,宁波高速奥迪掉落砸中百万宝马,
3587,2023-04-15,工信部听取329微信业务异常汇报,
3588,2023-04-15,就差手把手教女生们怎么选男人,导语：她就差手把手教女生们什么挑选合适对象了
3589,2023-04-15,西施音乐节,
3590,2023-04-15,清华张小年,
3591,2023-04-15,雨后春笋2天长30厘米顶翻木桌,导语：4月13日，福建三明，男子发视频称下了两天雨后，自家民宿野外的茶室春笋猛长，其中一个春笋直接顶起桌子。
3593,2023-04-15,腾讯视频不是吧我变成超人了,
3596,2023-04-15,利马赛季报销,导语：曼联中卫利马因伤赛季报销。
3600,2023-04-15,喜欢一个人你会主动追吗,导语：如果你喜欢一个人，你会主动去追吗？
3601,2023-04-15,大张伟的回答合理且离谱,导语：《大侦探》本期播出面对管家的提问大张伟的答案合理且离谱！
3607,2023-04-15,你好星期六新预告好费脸,导语：你好星期六新预告好费脸啊！不过看着好好玩！
3613,2023-04-15,马布里 Lol,
3614,2023-04-15,江苏肯帝亚,
3618,2023-04-15,泰国泼水节,导语：泰国泼水节又称“宋干节”，在每年的4月13日，历时三天，是泰国的重要节日。泰国泼水节代表着清除所有的邪恶、不幸和罪恶，并怀着一切美好和纯净开始新的一年。同时泰国泼水节也带动了泰国旅游业的蓬勃发展
3620,2023-04-15,Angelababy说范丞丞返祖了,导语：我真的要被《奔跑吧》范丞丞笑死，这个怪叫，Angelababy说范丞丞返祖了
3628,2023-04-15,INTO1最后一次换头像,
3629,2023-04-15,擅长溺爱的粉丝,导语：哈哈哈哈哈哈哈，姜杉粉丝溺爱的样子演我追星日常！
3645,2023-04-13,孙颖莎vs伊藤美诚,
3662,2023-04-13,钟楚曦说又见我的女人何穗,导语：钟楚曦说又见我的女人何穗。隔空比心~
3672,2023-04-13,Ricky首进出道位,导语：Ricky首进出道位，真的是好喜欢呀太帅了呀
3674,2023-04-13,一诺狄仁杰三连决胜,导语：一诺狄仁杰三杀结束比赛！恭喜成都AG超玩会！
3680,2023-04-13,王皓表情,
3681,2023-04-13,没有瑕疵的女性主义者,
3684,2023-04-13,孙颖莎3比1伊藤美诚,导语：WTT新乡冠军赛女单1/4决赛，@孙颖莎 3-1战胜伊藤美诚【6-11、11-6、11-9、11-7】
3687,2023-04-13,离职一个月了还要教新人,导语：都离职一个月了还要帮前公司带新人
3688,2023-04-13,曝张继科已生子,导语：狗仔爆料张继科已经和现任女友有孩子了，但是还没领证
3689,2023-04-13,王子浩镜头多了,
3690,2023-04-13,BoysPlanet三顺排名,导语：BoysPlanet三顺排名公布！
3691,2023-04-13,银行发现7位数存款5年未动急寻人,导语：4月13日，浙江某银行一客户经理求助@小莉帮忙 称，近期整理信息时，发现1笔7位数存款活期存了5年，一直没有动过。
3692,2023-04-13,杨烁李萌萌吻戏,导语：来品品杨烁、李萌萌《不能错过的只有你》的吻戏～
3693,2023-04-13,无畏想要三连胜,导语：无畏想要三连胜
3694,2023-04-13,樊振东vs林诗栋,导语：🏓WTT新乡冠军赛男单1/4决赛，樊振东3-2战胜@林詩棟y 【11-9、6-11、8-11、13-11、11-8】
3695,2023-04-13,别克e5,
3696,2023-04-13,1.4亿65岁以上老人与多病共存,导语：中国科学院院士、武汉大学泰康生命医学中心主任宋保亮表示，中国有超过1.8亿老年人患有慢性病，60岁及以上老年痴呆症患者约有1500余万，中国老年人带病生存时间已达9.1年，65岁以上多病共存的老人占比达到2/3。
3697,2023-04-13,唐嫣古装扮相,导语：唐嫣演读元代才女管道昇，不得不说唐嫣真的是好适合古装啊，真的是太好看了，古装扮相绝了
3698,2023-04-13,别克这次掀到地板了,
3699,2023-04-13,章昊三顺第2名,
3700,2023-04-13,为什么辣条左上角都带一寸照片,导语：为什么辣条左上角都带一寸照片
3701,2023-04-13,东北雪糕四大天王,导语：中街大果、百家得、马迭尔冰棍和东北大板号称“东北雪糕四大天王”。
3702,2023-04-13,怪不得公交车要自己一个道,导语：果然公交车道是有原因的哈哈
3703,2023-04-13,好心疼这些电池,
3704,2023-04-13,北影节将放映悲情城市4K数字版,导语：第十三届北京国际电影节北京展映修复经典单元将放映《悲情城市》4k数字版。
3705,2023-04-13,YG否认朴彩英吸毒,"导语：​​​BLACKPINK所属公司YG娱乐于13日表示:""部分网络社区和SNS等扩散的BLACKPINK ROSÉ相关谣言明显是虚假事实。"
3707,2023-04-13,被狗抓破 狂犬病,
3708,2023-04-13,清华张小年 人类精子库,
3709,2023-04-13,一组高频数据看消费回暖,导语：美食街上人头攒动、景区里摩肩接踵……春暖花开，随着各项政策措施落地见效，消费日渐回暖，一幕幕热闹的场景让不少人感到市场活力又回来了。消费回暖向好，不仅是人们的直观感受，一组高频数据也反映了经济活力和消费信心恢复↓↓ ​​​
3710,2023-04-13,张小年回应,导语：张小年回应
3711,2023-04-13,誓约亲了久凡,导语：誓约亲了久凡
3712,2023-04-13,爱很美味三观,导语：《爱很美味》三观真的好正啊！看着三个姐妹努力追求自己的生活，真的又被感染到！任何一个女孩子都应该靠自己双手奋斗，追求自己的幸福~
3713,2023-04-13,檀健次于文文跳拉丁,导语：《声生不息》檀健次于文文跳拉丁
3714,2023-04-13,数字化助力文旅产业复苏,
3715,2023-04-13,蓝山,
3718,2023-04-13,王鹤棣蓝色系套装,导语：王鹤棣蓝色系套装
3719,2023-04-13,陈梦vs早田希娜,
3720,2023-04-13,胡歌微博编辑记录,导语：胡歌放弃编辑，哈哈哈哈看编辑记录看出来哥是真的很执着空字符
3721,2023-04-13,凌云志,
3722,2023-04-13,女子买房送超大阳台封窗却要20多万,导语：近日，湖南长沙一女子称330万买房子送110平阳台，“但是封窗要20几万”
3723,2023-04-13,易烊千玺时尚鸟胸针,导语：易烊千玺时尚鸟胸针
3724,2023-04-13,白鹿威海,
3725,2023-04-13,三峡移民,
3726,2023-04-13,张信哲粉丝为20年前的行为道歉,导语：男粉为20年前自己握痛张信哲的手而道歉，张信哲暖心安慰：“想对所有握痛过我手的朋友说没关系！”
3727,2023-04-13,老板允许学生用满分试卷换雪糕,导语：4月11日，陕西汉中。一名雪糕批发店老板，免费请考满分的孩子吃雪糕的视频引发网友点赞。老板彭先生表示，只要凭满分测试卷都能换一个3块以内的雪糕，期中测试卷满分能换个5块的，进步奖也能换。
3728,2023-04-13,冥夜小作文,导语：罗云熙冥夜小作文，于我而言，这好像是最不愿意醒来的一场梦。
3729,2023-04-13,蒂芙尼活动,
3730,2023-04-13,精装修买的没有送的香,
3731,2023-04-13,铃铛中路首个MVP,导语：铃铛首次以中路身份轮换登场就获得了MVP！
3732,2023-04-13,B站活动上传用户真人照片,
3733,2023-04-13,教资面试,
3734,2023-04-13,马嘉祺连听三遍土味情话,导语：《声生不息》马嘉祺连听三遍土味情话
3735,2023-04-13,金秋天MCD直拍,导语：金秋天MCD直拍视频，我去考试了什么试和你的一生—世。
3736,2023-04-13,易梦玲live图,导语：仔细看易梦玲live图，自然感妆造值得学习！
3737,2023-04-13,SJM直播合体,导语：SJM直播合体
3738,2023-04-13,啜妮说蓝冰思路清晰,导语：《无间》剧中的烧脑逻辑是剧情的关键，蓝冰真是思路清晰，抓到了花向雨又一个身份！青衣身份早有暗示，啜妮你真赢麻了！
3739,2023-04-13,春闺梦里人,导语：《春闺梦里人》是由谢泽执导，丁禹兮、彭小苒（排名不分先后，按姓名首字母排序）领衔主演的古装轻喜爱情剧。腾讯视频，正在热播！
3740,2023-04-13,杨采钰黑长直,导语：杨采钰：久违黑长直[doge][doge]黑长直气质好好，喜欢姐姐黑长直[舔屏]，简直就是大美女，眼前一亮的感觉今晚《欢乐颂4》也看Lucy啦！
3741,2023-04-13,Hero轮换好炸裂,
3742,2023-04-13,白化病女孩迎光拍照被称像裘千尺,导语：我们应该努力打破偏见和歧视，让每个人都能享受到平等的尊重和关注。
3743,2023-04-13,教资综合素质,
3744,2023-04-13,刘亦菲发库存vlog,导语：刘亦菲发库存vlog！！终于等到你营业了！！
3745,2023-04-13,TF家族三代演唱会彩排路透,导语：TF家族三代演唱会彩排路透🈶朱志鑫 张泽禹 张极 左航 苏新皓 张峻豪 余宇涵  陈天润 童禹坤 ​
3746,2023-04-13,新时代成就巡礼,"导语：行走河南,读懂中国,探访智能制造,见证大国重器，全方位展示河南文旅文创融合发展、先进制造业高质量发展的创新举措和突出成效。“巡礼新时代 奋进新征程·河南篇”专题活动启程！"
3747,2023-04-13,快艇师傅6秒扑进河中救落水男童,导语：4月12日，一名在云南的游客发视频称，他们坐快艇在西双版纳景洪市澜沧江（湄公河）上游玩时，看到一群孩子在河边玩，其中一名男童下河捡鞋子不慎失足落水。
3748,2023-04-13,成龙口误说很高兴和烂演员合作,导语：网友爆料《龙马精神》路演成龙口误说很高兴和烂演员合作
3749,2023-04-13,徐峥,
3750,2023-04-13,罗云熙白鹿时尚芭莎合体大片,
3751,2023-04-13,员工因不批假与领导吵架牵出吃空饷,
3752,2023-04-13,易梦玲黑裙,导语：易梦玲：你们这周末准备做什么呢。呜呜呜黑裙好好看啊，老婆真的超美的！期待更多美美的照片啦~
3753,2023-04-13,刘奕君 你这样很失态,导语：刘奕君回复粉丝：你这样很失态
3754,2023-04-13,IVE新歌MCD回归舞台,导语：今日，IVE在MCD带来新歌《Kitsch+I AM》舞台！
3755,2023-04-13,周星驰最想对达叔说的话,
3756,2023-04-13,优酷回应非会员遇3000多秒广告,
3757,2023-04-13,薄冰富大龙董洁对手戏,
3758,2023-04-13,教资笔试成绩今日发布,导语：4月13日，2023年上半年中小学教师资格考试（笔试）成绩发布，面试报名14日启动。
3759,2023-04-13,美国奶牛厂爆炸18000头牛死亡,导语：据海外网援引美国福克斯新闻网4月12日报道，当地时间10日，美国得克萨斯州一家奶牛厂发生爆炸，经当地治安办公室证实，爆炸造成18000头牛死亡，另有1人重伤。
3760,2023-04-13,张杰说外南街我回来了,导语：张杰说外南街我回来了，回家的张杰好开心啊！
3761,2023-04-13,你是尿眠体吗,导语：你是尿眠体吗
3762,2023-04-13,如何辨别自己有嘴味,
3763,2023-04-13,肖战被工作人员夸守时,导语：肖战被合作品牌方工作人员夸赞很守时，而且拍摄的时候都是提前到现场
3764,2023-04-13,泫雅也没逃过韩国酵母,导语：泫雅也没逃过韩国酵母，胖了～
3765,2023-04-13,简历上写QQ邮箱会掉分吗,
3766,2023-04-13,建议不要在车里睡觉,
3767,2023-04-13,B站修改活动规则,
3768,2023-04-13,马嘉祺宋亚轩出校门,导语：马嘉祺宋亚轩出校门，真的很帅气欸
3769,2023-04-13,易烊千玺赵露思或将演英雄联盟,
3770,2023-04-13,饮料真的要少喝,导语：以后大家真的要少喝饮料了……
3771,2023-04-13,张婧仪去看了宇宙探索编辑部,导语：张婧仪去看了宇宙探索编辑部
3772,2023-04-13,戛纳电影节入围片单,
3773,2023-04-13,王楚钦,
3774,2023-04-13,梁靖崑晋级冠军赛四强,导语：WTT新乡冠军赛男单1/4决赛，梁靖崑3-0战胜@王楚钦___ 晋级【11-6、11-9、11-9】
3775,2023-04-13,张颖颖假同学案胜诉,
3777,2023-04-13,戛纳,
3778,2023-04-13,燃冬 戛纳,
3779,2023-04-13,江疏影的锁骨,导语：欢乐颂4直播，江疏影黑色礼服露出精致锁骨好美~
3780,2023-04-13,外卖配送费会影响你下单吗,导语：麦当劳、肯德基等多数连锁品牌的配送费为何高达9元下不来，这一直是众多人心中的疑问。不仅如此，吐槽麦当劳、肯德基等高配送费的消费者，还催生了代下单的生意。外卖配送费会影响你下单吗？
3781,2023-04-13,网友偶遇陈赫张子萱看画展,导语：网友偶遇陈赫张子萱看画展并合照，还夸张子萱少女，陈赫真人不胖。
3782,2023-04-13,Maas或使小学生成开发者,"导语：在《Apsara live》栏目行家面对面中，阿里云智能首席技术官周靖人表示,降低使用门槛，扩大应用场景，帮助各行各业解决实际的大模型应用问题，才是阿里云智能MaaS（Model as a Service，模型即服务）的发展路线。"
3783,2023-04-13,TFBOYS获得的第一个奖是音悦台给的,
3784,2023-04-13,清华北大在校生五一可到淄博免费游,
3785,2023-04-13,黑化得最令人心疼的角色,
3786,2023-04-13,在广东存款10多万算多吗,导语：2022年部分省市自治区直辖市人均本外币住户存款排名，广东（深圳除外）以10.43万人均存款排名全国第四位。
3787,2023-04-13,泪失禁体质,导语：你曾经因为什么事情控制不住地哭了
3788,2023-04-13,李现南坪镇随拍,导语：李现南坪镇随拍，南坪镇第一帅麦冬来啦~
3789,2023-04-13,奔跑吧全员送范丞丞开工红包,导语：苏醒在奔跑吧进行了精彩的倒放挑战，挑战过程和倒放结果怎么样呢？明天20：40先导片抢先看，4月21日起每周五20：20正片准时上线！
3790,2023-04-13,易梦玲 很开心缓解了大家的容貌焦虑,
3791,2023-04-13,AutoGPT,
3792,2023-04-13,去世的小狗又回到了我家,
3793,2023-04-13,王晶说赵露思是目前戏最好的花旦,
3794,2023-04-13,新势力缺台这样的SUV,
3795,2023-04-13,全圆佑剪短发,导语：全圆佑剪短发了！梦回！
3796,2023-04-13,INTO1上海演唱会预售,
3797,2023-04-13,会员广告,
