,Date,Title,Introduction
14864,2022-11-04,清洁工躺车库被碾亡司机一审被判无罪,导语：近日，河南省汤阴县人民法院对“68岁清洁工躺卧小区车库通道午休被碾身亡”案作出一审判决，被告人张海巨被宣告无罪。
14865,2022-11-04,少爷和我警察篇,
14867,2022-11-04,日本正式加入北约网络防御中心,导语：据日本时事通讯社4日消息，日本防卫大臣滨田靖一在当日的记者会见上表示，日本正式加入北约网络防御中心，今后将强化与各国之间的合作关系。
14868,2022-11-04,迪丽热巴今晚直播动图,导语：迪丽热巴今日出席直播活动，一身粉色条纹衬衫裙俏皮可爱，好乖！
14869,2022-11-04,金鹰女神,导语：第14届金鹰节、第31届中国电视金鹰奖举行在即！
14870,2022-11-04,苏有朋披荆斩棘年度总冠军,导语：苏有朋披荆斩棘年度总冠军，恭喜！
14871,2022-11-04,工人高空坠落被钢筋贯穿身体,导语：近日，安徽一工人在高空作业时，意外从9米高的地方摔下，被钢筋贯穿身体，命悬一线。
14872,2022-11-04,男子围观车祸下一秒被撞,导语：男子围观车祸下一秒被撞。观观提示：别光顾着看热闹，请注意交通安全！
14873,2022-11-04,颈椎一下子就舒服了,导语：大家一定要注意保护颈椎啊！！很多损伤都是不可逆的！！！说说你颈椎有问题不？
14874,2022-11-04,赵丽颖发视频告别与凤行沈璃,
14875,2022-11-04,王楚钦2比3郑培锋,导语：男团1/8北京队对阵福建队，@王楚钦___ 2比3不敌郑培锋（4-11、13-15、11-5、11-4、10-12），郑培锋为福建队拿到一分，目前双方大比分1比1平。
14878,2022-11-04,朱一龙倪妮消失的她官博开通,导语：朱一龙、倪妮《消失的她》官博开通
14879,2022-11-04,日本拟于2030年前部署高超音速导弹,导语：据日本媒体《日经产业新闻日报》3日的报道，日本防卫省正考虑在2030年之前部署高超音速导弹，以加强反击能力增强威慑力。
14880,2022-11-04,樊振东全锦赛首战告捷,导语：4日晚，男单世界第一樊振东与世界排名第三的王楚钦亮相2022年全国乒乓球锦标赛。两位球员的全锦赛首战中，带领上海队出场的樊振东以11:8、11:7、11:5轻取山西队王廷宇；王楚钦苦战五轮，大比分2:3爆冷输给福建队郑培锋。
14881,2022-11-04,女子当当网买到半印刷半手抄书,导语：近日，一女子在当当网买到的书籍，打开后里面的页面中，有的一半是印刷一半是手抄，质疑平台卖的是盗版书籍。11月4日，当当网回应买到半印刷半手抄书：此书是出版社印刷残次品。女子称已申请退款，商家补偿50元，余额由当当网补偿。该书的展示页面也已显示下架。
14882,2022-11-04,披荆斩棘总决赛排名,导语：今日《披荆斩棘》总决赛17位名单公布，感谢哥哥们一路披荆斩棘！
14883,2022-11-04,重庆一小区宠物接连死亡,导语：近日，重庆沙坪坝区保利康桥小区宠物接二连三死亡，宠物医院确认死因是中毒。由于近期小区没有投放鼠药和喷散杀虫剂，却有一些流浪猫狗进入小区肆意排便，同时个别业主饲养宠物不太文明，引起其他业主反感，所以大家怀疑有人故意投毒。目前，警方已经对此事展开调查。
14884,2022-11-04,今年或将迎来本世纪首个三重拉尼娜,导语：据世界气象组织最新数据显示，今年冬天极有可能出现本世纪首个“三重”拉尼娜现象，预计我国大部分区域将遭受更为明显的寒潮、强寒潮和极端低温天气。
14885,2022-11-04,第一次见有人米饭过敏,导语：你们还听过哪些神奇的过敏源！
14886,2022-11-04,成年人的释怀是一种什么感觉,导语：总有一天，你会释怀。
14887,2022-11-04,张彬彬郭俊辰金瀚金鹰节携手走红毯,导语：金鹰节开幕式，@张彬彬Vin @郭俊辰_Fiction @金瀚Kim 携手走上金芒大道~#张彬彬郭俊辰金瀚同框#你被谁帅到了？
14888,2022-11-04,孙怡珠光万物生灵刺绣礼裙,导语：孙怡珠光万物生灵刺绣礼裙，好美
14889,2022-11-04,XYG,
14890,2022-11-04,德国总理访华,导语：国家主席习近平11月4日在人民大会堂会见来华正式访问的德国总理朔尔茨。
14891,2022-11-04,汪涵金鹰节发型,导语：汪涵金鹰节发型
14892,2022-11-04,网传救护车坐地起价涉事人员被抓,导语：11月4日，一段黑龙江五常市救护车半路坐地起价的视频引发网友关注。4日下午，涉事医院工作人员称，涉事接线员已被开除。一名权威官方人士告诉红星新闻记者“现在纪委部门、公安部门、卫健部门都在跟进处理，具体情况请等待官方通报。”
14893,2022-11-04,武汉为世界首座人口超千万湿地城市,导语：自2019年起，武汉不仅积极申办缔约方大会，而且积极争创湿地城市（Wetland City），2022年6月，有“百湖之市”称号的大武汉成为世界上第一座人口超千万级的“国际湿地城市”。熊猫君在此祝愿武汉湿地生生不息，自然与人类休戚与共，相融相生~
14894,2022-11-04,林俊杰演唱会,
14895,2022-11-04,男童被压车底20多人瞬间冲了上去,导语：江西萍乡，6岁男童被卷入车底，危急时刻，路过居民、附近店主、出租车司机......有20多人从四面八方飞奔赶来，瞬间抬起车头合力将男童救出。目前男童已无大碍
14896,2022-11-04,明星金鹰节红毯造型,导语：明星金鹰节红毯造型
14897,2022-11-04,中国的古人也吃方便面,导语：南北朝时期，《齐民要术》已经记载了类似方便面的面食“切面粥”。一起看《一馔千年》！
14898,2022-11-04,143,
14899,2022-11-04,现在小孩都玩这么狠吗,
14900,2022-11-04,牛市回来了,导语：牛市回归？中国资产集体大涨，三大利好齐聚，唱多派踩准了！
14901,2022-11-04,中公一次性退款变不定额分期退,导语：近日，陕西的张女士反映自己报的培训机构承诺考试后退费却迟迟未退。
14903,2022-11-04,孙颖莎22岁生日感言,导语：今天是@孙颖莎 22岁的生日，莎莎今天赛后说：粉丝们的布置和准备自己都看到了，感谢大家一直以来的支持，成长了很多也经历了很多，希望依然能保持年轻运动员的冲劲，做最好的自己！
14904,2022-11-04,儿子沉迷游戏父亲怒摔手机让其砸,导语：11月3日，贵州毕节。一男生玩手机影响学习，因自控能力差，家长生气怒摔手机，让孩子选择自己是否来砸。
14905,2022-11-04,深圳校服上新了,导语：最近，深圳不少校服门店上架了多种冬装新款式，包括羽绒马甲、冲锋衣。
14906,2022-11-04,把代码写进了狗狗的衣服里,
14907,2022-11-04,当代学生的顶级理解能力,导语：在校规允许的范围内自由发挥胡作非为
14908,2022-11-04,在变局乱局中更应携手合作,导语：中德作为有影响力的大国，在变局、乱局中更应该携手合作，共克时艰，为世界和平与发展作出更多贡献。
14918,2022-11-04,迪丽热巴直播,
14933,2022-11-04,王楚钦,
14941,2022-11-04,第14届金鹰节开幕式,
14942,2022-11-04,杨幂白宇谢谢你医生观后感,导语：杨幂白宇谢谢你医生观后感
14944,2022-11-04,男子生意失败让女友碰瓷挣钱,导语：近日，湖南株洲。交警接警称，发生一起两车刮蹭事故，报警前，因刘某称罗某喝了酒，提出赔偿5万元私了，罗某觉得要价太高，刘某便报了警。交警调取监控发现，罗某与朋友驾车回家一直被一辆小车尾随，直至发生刮擦。监控中一名盯梢的男子引起民警的注意，而这名男子正是刘某的男友冯某。
14947,2022-11-04,山东女团无缘全锦赛八强,导语：2022全国乒乓球锦标赛女团1/8决赛，张优佳3比1王晓彤。王晓彤 2-3 韩菲儿陈梦 3-0 张优佳孙艺祯 3-2 梁家怡陈梦 2-3 韩菲儿王晓彤 1-3 张优佳#山东女团无缘全锦赛八强#，恭喜山西队大比分3-2战胜山东队，晋级#2022全国乒乓球锦标赛#女团八强！
14949,2022-11-04,陈小春XLeader,导语：《披荆斩棘》总决赛播出，陈小春最终获得年度滚烫XLeader荣誉。
14950,2022-11-04,女子冰奶茶配油炸小吃致酸中毒,导语：近日，常州刘女士在街边喝了杯冰奶茶，吃了油炸小吃。当晚她被送进抢救室。
14951,2022-11-04,疫情期间可领取补贴系谣言,
14952,2022-11-04,德国合唱团用中文演唱茉莉花,导语：中德建交50周年音乐会上，柏林恩斯特·森夫合唱团表演了中国民歌《茉莉花》。
14953,2022-11-04,林高远3比0王志诚,导语：男团1/8浙江队对阵广东队，@Eric-林高远 3比0战胜王志诚（11-4、11-3、11-4），林高远为广东队拿到一分，目前双方大比分1比1平。
14954,2022-11-04,不是说好不过双十一吗,导语：又是一年一度的双十一了，明明说好什么都不买，却还是囤了一些不需要的东西。今年的双十一你都买了些什么？带话题一起来讨论吧！
14956,2022-11-04,男子凌晨驾车被高速酷炫灯幕惊艳到,导语：10月31日凌晨，山东高速滨州邹平段，刘先生驾车被眼前酷炫的激光灯幕惊艳到，瞬间疲劳全无。
14958,2022-11-04,第五届进博会开幕式,导语：一起关注第五届中国国际进口博览会开幕式↓↓
14989,2022-11-04,徐海乔晒与凤行杀青图,导语：徐海乔晒《与凤行》杀青图
14990,2022-11-04,陈梦,
14995,2022-11-04,Angelababy奔跑吧依旧是滑冰王者,导语：久违的泡泡池，这次依旧是滑冰王者[喵喵]今天20:00浙江卫视，等你们哦~ ​​​​
14996,2022-11-04,感谢陈红,
14997,2022-11-04,邱贻可说跟孙颖莎既是师徒也是家人,导语：邱贻可接受专访时表示：“在我心里我们既是师徒也是家人。在平时的训练中，孙颖莎非常努力，作为教练我也严格要求，在遇到问题时我们也会及时沟通。当孙颖莎走上赛场，我和她也会团结一心，共同面对。”
14999,2022-11-04,小猫咪没有惹你们任何人,导语：当代大学生的精神状态，连小猫咪都被整无语了～
15000,2022-11-04,这小狗怎么长得好像小羊,导语：这只小狗怎么长得像小羊一样，太可爱了吧
15001,2022-11-04,北京顺义社会面筛查2例感染者,导语：感染者500、503：通过社会面核酸筛查发现，现住顺义区东杜兰村后街9号。11月3日进行常态化核酸检测，11月4日报告结果均为阳性，当日诊断为确诊病例，临床分型均为轻型。
15002,2022-11-04,为什么国漫越来越受欢迎了,导语：随着国内动漫制作水平的提升，团队专业性越来越强，时至今日，国漫已经越来越受年轻人的喜爱了。
15003,2022-11-04,沙坪坝疫情防控,
15004,2022-11-04,第一次觉得画画这么简单,导语：重生之我要学画画！
15014,2022-11-04,2岁幼童坠楼被街坊们用床单接住,导语：四川南充，一幼童爬出窗户跌落在二楼棚顶，随时都有坠楼的可能。危急时刻，邻居们闻声跑来，有人抱着厚床单，有人拿着被套。最终，孩子掉落在床单上。
15034,2022-11-04,周深撕毛衣,导语：《奔跑吧》里，没有学习过无人机操控技术的angelababy打算现场学习以此开启游戏，对气球爆炸恐惧的周深激动站起却不小心“怒撕毛衣”，说道“这是可以问出来的嘛？”
15043,2022-11-04,陈飞宇李峋背后抱好甜,导语：《点燃我，温暖你》心动场面+1，被李峋背后抱朱韵甜到了，陈飞宇自带苏感好绝！
15044,2022-11-04,斋藤飞鸟即将毕业,导语：「斋藤飞鸟」今日宣布从乃木坂46毕业，团内活动将持续至今年底，预计2023年举行毕业演唱会。
15045,2022-11-04,北京一宠物店出考题审核领养人,导语：近日，北京的设计师刘先生非常喜欢猫，决心加入“铲屎官”队伍，用“领养代替购买”。本来他觉得经常去朋友家撸猫，知道准备猫粮、宠物用具就好了。没想到第一次领养就遭遇了困难，被店主的考试题直接难倒。刘先生恶补猫咪领养知识才通过领养考试，没想到临了还遭到店主的委婉催脱单。
15047,2022-11-04,司机因口渴误饮油漆稀释剂,导语：近日，湖北仙桃。一司机开车停在客运站警务室门口，值班交警发现异常询问得知，司机因口渴误饮油漆稀释剂痛苦不堪，便立即将其抬至后排，用最快时间送医救治，目前司机已脱险。
15049,2022-11-04,Gemini侧颜,导语：电竞百灵鸟@Gemini郭家毅 葛大爷侧颜绝美了！氛围感属实拿捏了！
15050,2022-11-04,1岁宝宝误食安定药昏迷保姆未告知,导语：11月3日，河北邯郸。一位母亲发帖称保姆带药物上门服务，导致自己一岁的孩子误食昏迷送医抢救，保姆自责跪地痛哭，医院分析报告显示孩子误食的是安定药。幸好就医及时，目前孩子尚未脱离危险。
15051,2022-11-04,最高检依法对李国华决定逮捕,导语：中国联合网络通信集团有限公司原党组副书记、总经理李国华涉嫌受贿、滥用职权一案，由国家监察委员会调查终结，移送检察机关审查起诉。日前，最高人民检察院依法以涉嫌受贿罪、滥用职权罪对李国华作出逮捕决定。该案正在进一步办理中。
15052,2022-11-04,狂炫碳水的神仙拌饭酱,
15054,2022-11-04,深入学习宣传贯彻二十大精神,导语：深刻领悟党的二十大关于党和国家事业发展大政方针和战略部署的历史逻辑、理论逻辑、实践逻辑。
15055,2022-11-04,男子交不起房租带妻儿住公园4月,导语：10月31日，浙江杭州。一对夫妻带婴儿在公园亭子里住4个月。
15066,2022-11-04,副驾安全测试有多重要,导语：事故发生时对汽车的安全性是极大的考验，但大多数人往往将注意力放在主驾驶位的安全上，而实际上副驾驶在遇到事故时的危险系数并不比主驾驶低。
15072,2022-11-04,赵丽颖与凤行沈璃正式杀青,导语：赵丽颖与凤行沈璃正式杀青啦，杀青快乐
15073,2022-11-04,杨幂说终于挂上肖砚医生的号了,导语：《谢谢你医生》杨幂说终于挂上肖砚医生的号了
15074,2022-11-04,罗云熙吴倩新剧婚纱造型剧照,导语：罗云熙吴倩新剧婚纱造型剧照
15075,2022-11-04,研究表明听力损失或导致阿尔茨海默病,导语：近期，老年耳背与认知功能障碍引发了关注，此前国外一份研究也指出“听力损失是诱发老年痴呆症的独立危险因素”。对此，专家建议“应真正发挥助听器的作用”。
15082,2022-11-04,李玟分享中国好声音幕后vlog,导语：@CoCo李玟 发博分享《中国好声音》幕后vlog。
15083,2022-11-04,阿瑟终于要火了,导语：点燃我温暖你已经播出，广受好评，网友表示阿瑟终于要火了
15084,2022-11-04,杨迪给街边生病卖唱的大学生转账,导语：杨迪刚刚发博说给街边生病出来卖唱的大学生转了100，希望他遇到的是真的，迪哥真的太暖了！
15085,2022-11-04,蔡文静新剧凭什么这么硬气,导语：@蔡文静 在872Z中饰演的阮真真，面对高峻一言不合就开怼，面对疑凶勇气上头紧追不舍，怎么就这么硬气啊[笑cry]~
15087,2022-11-04,男子捡回3只兔子7个月繁殖近百只,导语：11月2日，河北张家口。男子捡回3只被遗弃兔子，7个月繁殖出近百只。
15089,2022-11-04,苹果市值一夜蒸发7160亿元,导语：美股继续下跌，#苹果市值一夜蒸发7160亿元，美债收益率倒挂创新纪录#
15090,2022-11-04,儿子取母亲50万养老钱打赏女主播,导语：近日，湖南衡阳。李某离婚后，与儿子周某夫妇共同生活，周某和妻子承诺承担赡养义务，李某遂将她已缴清保费的理财险保单和30万现金相赠，并变更保单投保人为周某。然而，接受赠与的周某，离家出走联系不上，还退保取出50余万购买游戏装备，打赏女主播。
15092,2022-11-04,披荆斩棘总决赛,
15093,2022-11-04,看徐志胜穿搭有多欢乐,导语：徐志胜其实是有时尚感在身上的，时尚造型完美拿捏，看徐志胜的穿搭实在太欢乐了～
15094,2022-11-04,原来白砂糖的制法是中国发明的,导语：相传明嘉靖年间，一炼糖作坊熬糖时，房顶黄泥突然掉到煮糖容器里，一段时间后竟过滤出了洁白如雪的白糖。看《一馔千年》↓
15095,2022-11-04,年轻人算是把穿搭玩明白了,导语：近日，上海一露营地出现一帮年轻人在此走秀，网友纷纷表示现在连露营穿搭也这么卷了吗？
15096,2022-11-04,流浪猫在CBD拥有豪华猫舍引关注,导语：11月1日，上海。一只叫蒋小虎的流浪猫在上海陆家嘴拥有一套豪华猫舍的视频引发网友广泛关注。
15097,2022-11-04,3200多名南侨机工已全部离世,导语：10月29日，最后一位南侨机工蒋印生逝世，从此世间再无南侨机工……
15098,2022-11-04,韩国爱豆出身在家吸毒被捕,导语：4日，据韩媒报道，爱豆出身的A某因涉嫌吸.毒被警方逮捕。
15099,2022-11-04,过了20岁就不能吃得像个小孩子了,导语：人过了20岁，就不能吃得像个小孩子了。
15100,2022-11-04,山东夫妇相隔17年先后捐献遗体,导语：近日，山东淄博的王海成和王海国两兄弟在医院与父亲王印忠告别。
15119,2022-11-04,外婆先背会课文气哭一年级外孙,导语：一名刚上一年级的小朋友，读了好几遍课文一直背不下来。69岁的外婆在一旁听了几遍后脱口而出，小朋友听到外婆的背诵，先是沉默然后崩溃大哭，拿着课本要回房间自己背。
15123,2022-11-04,欧文道歉,导语：欧文更新ins发布致歉声明
15125,2022-11-04,为什么叫陈飞宇阿瑟,导语：好多人不明白为什么叫陈飞宇阿瑟，因为他英文名Arthur谐音过来就是阿瑟。
15126,2022-11-04,阿瑟文学之我是你爸,导语：以前在某次活动发表感言对陈凯歌说：“希望几年后，别人能说我是你爸”，点燃我温暖你李峋出圈了
15127,2022-11-04,肖战如梦之梦十周年首演变更昆山站,导语：肖战《如梦之梦》十周年首演变更昆山站
15129,2022-11-04,狗子都穿上羽绒服了,
15131,2022-11-04,内蒙一男子滑冰上班,导语：11月3日，内蒙古呼伦贝尔。一男子背着包穿着冰刀鞋溜冰上班。视频拍摄者祝先生介绍，前几天已经下雪道路结冰，路上的冰像镜子般光滑。当时去上班的路上，看到一位四五十岁的大哥穿冰刀鞋行走，应该也是去上班，也是第一次见有人这样，感觉很有趣。
15133,2022-11-04,丢烟头引青岛山火男子被判4年半,导语：11月3日，山东青岛三标山山火一案经青岛市崂山区人民法院依法审理后开庭宣判。2022年4月19日，被告人李某驾驶摩托车至三标山北坡区域挖野菜。休息时将抽完的烟头掷于地上，未熄灭的烟头引燃林木杂草，造成各项损失总计人民币1100余万元。被告人李某以失火罪被判处有期徒刑四年六个月。
15134,2022-11-04,孙怡否认是金鹰女神,导语：网传本届金鹰女神是孙怡，对此孙怡本人微博发文否认：“不是不是不是～～～记得晚上来看我表演节目啊” ​
15135,2022-11-04,蔡徐坤白鹿周深上学座位公布,导语：《奔跑吧》兄弟团乘坐大巴车转场之际聊到上学时的座位，快来看看是不是你们同款。
15136,2022-11-04,被2只细腿腿毛茸茸磕到了,导语：近日，北京沙河。有摄影师拍到两小只文须雀在枝头悠闲采食芦苇籽儿的画面引来众多网友点赞...
15137,2022-11-04,2个动作改善含胸驼背,导语：久坐伏案、长期低头，不知不觉就会含胸驼背。学会胸椎伸展、脊柱旋转这两个动作，帮你改善含胸驼背的不良体态。
15138,2022-11-04,元歌无心新皮肤,
15139,2022-11-04,朔尔茨访华随行CEO名单凸显合作,导语：德国总理朔尔茨11月4日开启其首次访华之旅，随行的德方经济代表团也成为国际关注的焦点。
15140,2022-11-04,前大连足球名宿王涛去世,导语：2022年11月4日上午11时22分，大连足球名宿小王涛离开这个世界。
15141,2022-11-04,真的很担心主持人的精神状态,导语：路人正不正常我不知道，但是我看主持人有一些不正常
15143,2022-11-04,这钢化膜到底好还是不好,导语：这钢化膜到底好还是不好呢，你说他好吧，好像没贴一样，你说他不好吧，但它又一点事儿都没有。
15164,2022-11-04,浙江省考,
15166,2022-11-04,存200张亡妻照片手机丢失男子痛哭,导语：11月1日，浙江嘉兴。汪先生报警求助称，自己的手机丢了，里面存有亡妻的两百多张照片。辅警拨打电话和查看监控无果后，汪先生伤心欲绝，靠墙掩面痛哭。通过民辅警寻找，汪先生手机终于被找到，并将其最重要的照片刻进了光盘里，方便汪先生永久保存，汪先生激动得再次落泪。
15169,2022-11-04,家庭真的比事业重要吗,导语：简介：家庭和事业到底哪个重要呢？当面临家庭和事业的选择时该如何做取舍呢？快带上话题一起讨论吧～
15173,2022-11-04,披荆斩棘总决赛彩排照,导语：#披荆斩棘#2023全能唱演家族诞生夜 11月10日周五12:00炽热而来，一往无前！
15177,2022-11-04,这是一窝摆烂猫吧,导语：这窝猫是复制粘贴的吧，怎么连摆烂都一模一样啊，好想加入他们～
15180,2022-11-04,周杰伦这几句话到底有多好用,导语：打游戏遇到队友的神仙操作时，没有什么是一句【哥先撤了】解决不了的尴尬场面。咱就说，周杰伦这几句话真的很好用，我正式宣布：他以后就是我的游戏嘴替了
15181,2022-11-04,2022MMA最佳新人提名名单,导语：2022MMA最佳新人提名名单
15182,2022-11-04,勇士 累死库里,
15184,2022-11-04,老丈人偷女婿91万现金藏房门里,导语：11月3日，吉林白城。警方接到报警，称放在家中的91.36万现金被盗。民警与当事人进行分析比对后，最终锁定岳父任某有重大作案嫌疑。
15185,2022-11-04,开敞厨房更适合中国家庭,导语：有分析认为#开敞厨房更适合中国家庭#，开敞厨房能增加空间利用率，同时有好的社交属性，更符合年轻人的生活需求。对于这一讨论，你怎么看？
15186,2022-11-04,nikke,
15189,2022-11-04,天空好像有自己的想法,导语：壮观又魔幻的荚状云！！这个天空也太美了吧～
15191,2022-11-04,中国航天让神话照进现实,导语：不论是嫦娥一号传回的第一张月面图像，还是嫦娥五号带回的第一份月壤，都让中国航天赢得举世瞩目。千百年来，“嫦娥奔月”的传说寄托着中华民族对月球的无限向往。如今， “九天揽月”梦正在成为现实。
15212,2022-11-04,乔欣郑达前父重前行,导语：乔欣新剧《在你的冬夜里闪耀》中郑达前也太难了！遇到郑英俊这样一个四六不着的老父亲，也只能是“父重前行”了！
15216,2022-11-04,世界杯被中国制造包了,导语：在本届世界杯东道主卡塔尔，记者了解到，世界杯商品的官方专卖店已开门营业。热卖的商品里，少不了中国制造的身影。
15219,2022-11-04,第14届金鹰节颁奖晚会阵容官宣,导语：第14届金鹰节颁奖晚会阵容官宣
15220,2022-11-04,校方回应女子在杭州地铁内爬行,导语：近日，一女子在杭州地铁内爬行经媒体报道后引发关注。
15221,2022-11-04,不期而至 大哥大嫂,
15222,2022-11-04,原来AI喜欢这样的猫,导语：近日，天猫上线拍照集卡赢大奖活动，并公布万能卡线索“猫”，用户使用淘宝拍照拍摄自家的猫咪有机会获得稀有“万能卡”，提高中奖概率。有网友发现，越搞笑的猫咪似乎越容易扫出万能卡，表示哭笑不得。
15224,2022-11-04,谭松韵说不忘初心,导语：谭松韵发微博说不忘初心
15227,2022-11-04,zlib,
15228,2022-11-04,海宁90后主播带羊群上班引围观,导语：海宁90后女生带羊群上班引围观，现场薅下羊毛送网友，还给每只羊都起了名字，这样的羊毛你想要吗？
15230,2022-11-04,新郎为恋爱9年女友打造稻田婚礼,导语：10月30日，湖南益阳，90后新郎薛先生亲手种下5亩稻田，与相恋9年的女友举办了一场浪漫的稻田婚礼。婚礼从半年前开始筹备，现场布置都由自己diy做成，游园会环节摆上了新娘喜欢的辣条等零食，整场婚礼花费不超过5万。薛先生说，想在养育他的稻田里给最爱的女孩一场独一无二的婚礼。
15232,2022-11-04,宁波一夫妻吵架赌气将婴儿独自留家中,
15233,2022-11-04,个人养老金实施办法出台,导语：人力资源社会保障部、财政部、国家税务总局、银保监会、证监会11月4日联合发布《个人养老金实施办法》，对个人养老金参加流程、资金账户管理、机构与产品管理、信息披露、监督管理等方面做出具体规定。
15234,2022-11-04,余承东称鸿蒙最具生命力,导语：今日的#华为开发者大会#上，华为首次提出“鸿蒙世界”愿景
15235,2022-11-04,女子买5桶过期油超市称恶意购买,导语：汪女士在某超市购买某品牌花生油5桶，回家后发现5桶花生油均已过期一个多月。汪女士向某区市场监督管理局进行举报，监管局立案调查后对某超市进行了罚款。
15237,2022-11-04,中巴是好朋友好伙伴好兄弟,导语：“疾风知劲草，烈火见真金。”中巴作为肝胆相照的信义之交，休戚与共的患难之交，定将相互支持、携手同行！
15260,2022-11-04,成都快递老板娘写段子喊话回收,导语：近日成都快递站点因挂满搞笑横幅走红，老板娘段子式倡导绿色回收被赞有才。该菜鸟驿站站长余女士称：“一二十分钟就想出来了，根本不难，自然而然，就像吃饭放盐。
15267,2022-11-04,伊能静说丈夫并不是你的医生,导语：找到自我真的很重要！
15269,2022-11-04,一诺感谢调音师,导语：感谢调音师，让一诺的歌声更加动听~
15270,2022-11-04,居然被狗妈妈投诉了,导语：没想到自家孩子居然被对方家长投诉了，而且对方是狗妈妈…哈哈哈哈哈哈哈哈
15274,2022-11-04,王家卫镜头下的辛芷蕾,导语：《繁花》官宣阵容，王家卫镜头下的辛芷蕾好美，高贵疏离，清冷又妩媚，好期待辛芷蕾在剧里的表现！
15275,2022-11-04,赵丽颖林更新与凤行今日即将杀青,导语：电视剧《与凤行》于今日即将杀青，期待杀青特辑～
15276,2022-11-04,沃里克狼人登场,导语：狼人沃里克正式登场，狩猎准备开始了！11月4日10点，我们峡谷见！
15277,2022-11-04,YG否认金智秀患淋巴结肿大,导语：YG向韩媒回应金智秀健康问题：“智秀在世界巡演日程中表现良好，身体没有问题“
15278,2022-11-04,一家四口演戏哄宝宝吃药,导语：郭先生1岁的儿子不肯喝药，于是就叫他的哥哥和姐姐一起来当演员，骗他说药很好喝，最后让宝宝把药喝了。郭先生称，几个人都是假装喝的，这个药苦不苦只有小儿子他自己知道。
15279,2022-11-04,为什么00后购物变谨慎了,导语：日前，关于“购物时，你是否会同款比三家”这一议题的讨论席卷社交平台，有记者采访了沈阳和杭州两地的年轻人，发现00后的消费观念发生了较大的转变，从之前的“野性消费”逐渐向“理性消费”过度。
15280,2022-11-04,S12最前线,
15282,2022-11-04,涉嫌路边猥亵未成年少女的男子被抓,导语：成都天府公安：2022年11月3日，网传“一男子涉嫌路边猥亵未成年少女”的视频。我局接群众报警后，迅速开展调查，现已将视频中犯罪嫌疑人汪某某（男，47岁）抓获。
15283,2022-11-04,西安千年古银杏迎来最佳观赏期,
15284,2022-11-04,高校回应老鼠在食品架子上乱跑,导语：11月2日，网曝华南农业大学珠江学院学生餐厅档口，老鼠在食品架跑来跑去。
15311,2022-11-04,大量网友晒双十一拍拍乐中奖截图,导语：近日，天猫推出双11拍拍乐活动，大量网友晒出中奖截图，从中奖金额看，最高1万块到几十块不等，每天单人最高能拿49999元。据悉，今天天猫放出20万张万能卡，中奖几率将大幅提升。
15312,2022-11-04,张雪迎毕雯珺新剧演情侣,导语：张雪迎毕雯珺新剧演情侣
15317,2022-11-04,狐妖小红娘婚纱照是换脸刘诗诗吴奇隆,导语：《狐妖小红娘》阿来雅雅的婚纱照是换脸刘诗诗吴奇隆的婚纱照
15318,2022-11-04,宠物医生给狗做绝育被记仇4年,
15320,2022-11-04,为什么年轻人沉迷网络集卡,导语：电子集卡兴起，天猫双11拍拍乐走红，网友纷纷求中“万能卡”：小时候集三国卡，长大了拍拍乐。
15321,2022-11-04,班主任婚礼前全班学生大合唱送祝福,导语：11月3日，贵州遵义。班主任陈老师走进教室瞬间，学生准备的礼花、大合唱、海报手写祝福语一起涌向她，惊喜之余收获满满感动。
15322,2022-11-04,奔跑吧今晚发布好汉征集令,导语：《奔跑吧》兄弟团急寻新安江好汉，了解当代新农人！今天19:30《好看中国蓝》特别回顾后，20:00《奔跑吧•共同富裕篇》精彩首播！
15323,2022-11-04,阿瑟 撕日历,
15324,2022-11-04,双十一预计出口1000万世界杯周边,导语：世界杯进入倒计时，浙江义乌以及其他产业带的世界杯周边产品订单量激增，中国制造中将有20个行业受益。
15325,2022-11-04,杨幂肖砚哭戏,导语：杨幂肖砚哭戏
15326,2022-11-04,夫妻帮邻居喂狗拉布拉多变拉不拉猪,导语：11月3日，河北邯郸。一对热心夫妇帮邻居喂狗，拉布拉多变拉不拉猪。
15328,2022-11-04,平价大碗又好吃的地方特产果脯,
15329,2022-11-04,水稻在中国空间站里结穗了,导语：在中国空间站的生命生态实验柜，太空水稻完成从种子到种子的全生命周期培育，已经开始结穗，这在国际上还是第一次。
15353,2022-11-04,疑似涉事网课爆破参与者发声,导语：11月3日下午，疑似涉事“网课爆破”的参与者发声称“我是入侵网课的人之一，朋友说骂人就有钱拿才进去的。”记者在调查中发现，事态发酵后，多个社交平台封停了带有“网课爆破”关键词的相关账号。
15356,2022-11-04,gidle新歌NxdeMV点击量破亿,导语：(G)I-DLE回归新歌《Nxde》mv点击量破亿，恭喜女娃！
15362,2022-11-04,妻子连续1年为夜班丈夫做盲盒便当,导语：近日，山东青岛。因为徐先生上晚班，每晚上班前妻子都会做好便当给他带去。他称从去年11月到现在刚好1年，打开饭盒就像开盲盒一样。有些菜比较喜欢，有的菜一般，但他都会光盘。婚前妻子不怎么会做饭，婚后妻子才一点一点的学会做饭。
15363,2022-11-04,电竞选手合唱以光之名,导语：王者荣耀2022年度共创曲——《以光之名》电竞版MV正式上线，Fly、Gemini、久诚、九尾、久哲、无畏、一诺、灵儿共同献唱！
